x1,x2,x3,x4,x5,x6,y
0.25578067,0.36009964,0.7071016,0.7415756,0.5874574,0.09322922,-0.18974395
0.9762009,0.92096233,0.024684368,0.47087327,0.9405768,0.5096207,-0.00047759296
0.03275723,0.2184649,0.4134371,0.6433171,0.66344523,0.35980242,-0.1400433
0.7323184,0.79566675,0.5062107,0.76805687,0.48415905,0.35062504,-0.09203646
0.772997,0.20170225,0.6500895,0.500238,0.9354893,0.9830869,-0.0036971457
0.06716277,0.19710492,0.3431989,0.21809198,0.8189163,0.4054771,-0.30786484
0.17186937,0.44574937,0.44278783,0.39677203,0.7327991,0.023981458,-0.2234166
0.38430667,0.94494057,0.587376,0.730779,0.43739223,0.35493073,-0.6030418
0.8681548,0.58545494,0.9231748,0.27109194,0.49139398,0.59957397,-0.16399053
0.53699994,0.6350329,0.67197216,0.6320346,0.26461983,0.5277809,-0.2901554
0.6553069,0.009732672,0.2544344,0.14829199,0.81688297,0.07708453,-0.0027919165
0.7830128,0.056615204,0.84726363,0.93029326,0.2846643,0.16818517,-0.0020518405
0.8281228,0.06693403,0.055064473,0.6029831,0.70375055,0.7693655,-0.019995121
0.47628453,0.8196422,0.27229905,0.4682706,0.87496006,0.0072406325,-2.3209634
0.5087931,0.23685212,0.108151786,0.811523,0.55216515,0.23053265,-0.041397013
0.71800584,0.3288382,0.44703865,0.79717106,0.15650894,0.9807182,-0.11689189
0.26334235,0.6099528,0.6369272,0.09732304,0.024879899,0.6556396,-0.43548164
0.85448974,0.58395433,0.5309953,0.30706346,0.67323905,0.24552806,-0.0249382
0.020786824,0.4105295,0.8112622,0.45857728,0.22463487,0.19401217,-0.20896126
0.1957716,0.004300206,0.5674882,0.34053996,0.039067008,0.4165208,-0.6271679
0.8001999,0.44960257,0.23266694,0.3173007,0.3432823,0.64556766,-0.7830868
0.3402582,0.7388826,0.53642184,0.3521903,0.5821227,0.17104357,-1.236809
0.14983283,0.23523931,0.73548955,0.14204933,0.5515326,0.74794525,-1.0498149
0.18675476,0.708358,0.50295335,0.11941734,0.16741057,0.041931573,-0.17949758
0.5307564,0.015152819,0.44196954,0.2603108,0.60398585,0.19399622,-0.11230648
0.8461815,0.9080078,0.5290974,0.07008173,0.41077334,0.59027547,-0.061235096
0.07065072,0.9500392,0.54805815,0.51022,0.47762913,0.70618665,-0.14709277
0.030480908,0.0024614835,0.31055713,0.15313627,0.8744257,0.672214,-0.26856002
0.46516815,0.45781842,0.85422635,0.06756716,0.07852967,0.2618135,-0.119782545
0.9561874,0.41382194,0.20768301,0.8371458,0.52787095,0.38549763,-0.0056146076
0.2790098,0.84188336,0.032832123,0.5875095,0.1736241,0.03763054,-2.3310158
0.9591705,0.5407216,0.7414922,0.89836,0.18277307,0.00047064948,-0.0024632846
0.8876812,0.6113655,0.84231377,0.9833928,0.6104633,0.41648343,-0.0019210968
0.2831351,0.202506,0.64273626,0.59353137,0.6697091,0.54335403,-0.29786938
0.81694806,0.07706467,0.46894515,0.7959773,0.6062252,0.82112503,-0.017793475
0.6858673,0.6923311,0.9752054,0.15954198,0.92349374,0.96266603,-0.0021491456
0.5118224,0.620676,0.37076023,0.6983687,0.7946619,0.5991459,-0.03188669
0.42291614,0.83232874,0.40589786,0.5495542,0.19861019,0.81655306,-0.19423915
0.81550276,0.84468347,0.59111273,0.67639285,0.635864,0.13047686,-0.13977791
0.79307944,0.63103527,0.4304269,0.1047242,0.6203401,0.81666446,-0.062146794
0.7569363,0.5383614,0.5552984,0.9358151,0.6465248,0.25339243,-0.021201413
0.99825597,0.91400826,0.9665637,0.41748735,0.42908025,0.40975565,-0.014525278
0.47851247,0.8012641,0.23749869,0.7757993,0.94762075,0.021324638,-1.6769243
0.806923,0.882425,0.14856292,0.99061203,0.46373078,0.46804363,-0.0031542
0.8624784,0.9958409,0.42355123,0.873312,0.7893541,0.6512961,-0.0002497147
0.21160258,0.4035058,0.5039986,0.31170547,0.4813083,0.25205705,-0.5935935
0.042066444,0.7169347,0.7131966,0.4019762,0.78742635,0.8086729,-0.11373038
0.4047484,0.6880678,0.9551732,0.6486541,0.39564082,0.9261946,-0.27238223
0.85673666,0.17414272,0.68867034,0.5380232,0.0008153505,0.5706792,-0.11401583
0.28910327,0.6365486,0.98717517,0.41030046,0.49985924,0.24405795,-0.7254725
0.7000102,0.42808926,0.2463387,0.6533697,0.5479978,0.7052729,-0.11220323
0.007348139,0.45063558,0.2088901,0.9095284,0.11561372,0.29460615,-0.014153784
0.35536444,0.18013799,0.30653474,0.30949593,0.66518426,0.16279194,-0.0982023
0.6155167,0.74473935,0.7871239,0.12833834,0.85373515,0.28519106,-0.07822207
0.1297572,0.697941,0.18651472,0.67574954,0.86834055,0.43901023,-0.067178175
0.8966069,0.53229016,0.19619004,0.589595,0.37689573,0.22568694,-0.047686107
0.15627398,0.1567192,0.41173577,0.90558803,0.41000924,0.3372646,-0.043352943
0.90979356,0.5568648,0.31754428,0.7426592,0.85838544,0.3956214,-0.0023230358
0.21638931,0.10013342,0.6464781,0.39710277,0.998329,0.7538569,-0.36533597
0.99427867,0.33937204,0.89016706,0.63332933,0.052605804,0.8576448,-0.7876139
0.6047487,0.37235785,0.13866057,0.86236703,0.06178041,0.82490087,-0.017337903
0.08434489,0.8834254,0.54675496,0.34747314,0.054259297,0.19322093,-0.2739138
0.06527723,0.41556206,0.088400714,0.013826548,0.46248123,0.8097546,-0.5038779
0.0749217,0.59846985,0.22149341,0.6263405,0.7845506,0.64053524,-0.03131835
0.58989275,0.874779,0.30910155,0.025925387,0.09368191,0.237798,-0.06853174
0.8095792,0.42575943,0.57910293,0.9374799,0.68894756,0.37600508,-0.002788715
0.40296274,0.88370353,0.554879,0.16819885,0.17116074,0.34549698,-0.29902953
0.44483575,0.13646132,0.6430662,0.37426358,0.032961544,0.4351469,-0.4594693
0.5892877,0.36484316,0.8189064,0.9462841,0.59558576,0.8448441,-0.11707555
0.5330406,0.09472725,0.18722987,0.079930596,0.59386003,0.41160712,-0.21695426
0.6880617,0.56092966,0.74338245,0.0043425336,0.28329483,0.054663554,-0.03006136
0.47178572,0.95728207,0.667021,0.103636555,0.32223663,0.7373323,-0.17572388
0.7138607,0.65695184,0.079711035,0.98603845,0.35398903,0.78702515,-0.0035247114
0.99731076,0.6260756,0.34469533,0.97172874,0.9292314,0.572281,-2.9077606e-05
0.35029784,0.27815863,0.02769935,0.38459912,0.8663197,0.47512773,-0.017254263
0.0122154625,0.93110675,0.09018438,0.74288565,0.52750856,0.77210397,-0.013619113
0.12562504,0.4715348,0.2837868,0.7359334,0.96345687,0.022080205,-0.15680361
0.5535142,0.26700205,0.24311617,0.0998162,0.58172,0.584199,-0.39850548
0.3442578,0.9877,0.9001738,0.23511992,0.10153225,0.95193833,-0.077019684
0.9399826,0.42312393,0.8937886,0.88898236,0.48716116,0.79429495,-0.18297347
0.6274461,0.37149897,0.5778675,0.16569681,0.89452046,0.27552176,-0.04585237
0.52035517,0.03496127,0.73503554,0.52085537,0.6626574,0.9176843,-0.106842585
0.7980395,0.17829497,0.9996013,0.24415244,0.9526666,0.20246424,-0.0011146491
0.25858986,0.80919135,0.4101927,0.55761456,0.53088367,0.5469359,-0.22249646
0.81973857,0.4826951,0.5224254,0.1965307,0.9118473,0.62499434,-0.006967704
0.0030611048,0.95487475,0.6511499,0.21574825,0.7665881,0.0340369,-0.06087606
0.61967736,0.083885804,0.9205582,0.046799056,0.8227156,0.12724344,-0.0028207935
0.9347572,0.61594343,0.79701656,0.9901714,0.99145544,0.54434484,-0.00015115889
0.78786,0.7199842,0.06442178,0.11309523,0.302242,0.18090273,-0.05538687
0.8536342,0.6211831,0.7129503,0.4156188,0.62805706,0.4191486,-0.037921824
0.3969547,0.52987754,0.25193554,0.41755798,0.2564527,0.70580137,-1.3252872
0.82423896,0.57829833,0.2549017,0.30362624,0.8538978,0.6253638,-0.0042063417
0.5508317,0.68954957,0.54723823,0.7939903,0.5858754,0.87424386,-0.031849854
0.6185402,0.86326355,0.69630086,0.3376919,0.17583498,0.92117196,-0.2167914
0.05891534,0.33634463,0.15922782,0.6254503,0.4212456,0.9265969,-0.33771068
0.20155169,0.4596541,0.31451148,0.5430004,0.18174303,0.3923906,-0.5710751
0.5509644,0.63590956,0.716121,0.8640289,0.45795137,0.12192246,-0.5300235
0.05880106,0.31421596,0.15200199,0.8194826,0.07758681,0.66715795,-0.059418373
0.7414468,0.17878287,0.8497085,0.21794732,0.9652809,0.9190079,-0.0038279379
0.840057,0.96616876,0.4560428,0.7501118,0.5966174,0.7692639,-0.0028356416
0.92036235,0.1947289,0.58599025,0.79256845,0.9906621,0.6970236,-0.00034587752
0.10176846,0.2327331,0.080398396,0.91918564,0.17376682,0.8025961,-0.029727567
0.9397203,0.6186861,0.9545013,0.9632176,0.3844155,0.40981483,-0.0036997772
0.06762001,0.07736831,0.9075323,0.736969,0.9312391,0.5017621,-0.01740037
0.4740562,0.034047652,0.19007872,0.44993117,0.6919648,0.19988078,-0.034247268
0.840251,0.0640136,0.66310227,0.29297066,0.070037834,0.6715429,-0.37361598
0.07031114,0.12326364,0.7931172,0.86466295,0.88318497,0.3479788,-0.018885706
0.018231073,0.42919686,0.121967405,0.91555446,0.18883525,0.2674625,-0.0153270755
0.024947718,0.82926065,0.57745355,0.09756118,0.26181096,0.2506765,-0.14908989
0.5112702,0.3419719,0.8504539,0.5543227,0.7317548,0.5107117,-0.054094013
0.81159675,0.42753142,0.5067141,0.12919427,0.7106913,0.5399743,-0.04105202
0.12742667,0.6002511,0.9237853,0.2515797,0.6605947,0.8262411,-0.14282054
0.12461025,0.30214444,0.047801897,0.38319615,0.0054061227,0.91633165,-0.27355742
0.56854683,0.43253788,0.9192107,0.31116423,0.24938144,0.30914932,-0.39478067
0.2342956,0.38631168,0.97721803,0.71599895,0.34489605,0.33182466,-0.15072148
0.73021376,0.34188354,0.1559421,0.07896624,0.40033385,0.28119132,-0.20211971
0.9496354,0.38839316,0.4309502,0.6137735,0.073934846,0.3020551,-0.02666134
0.7660334,0.011117711,0.6207649,0.5814145,0.6753781,0.7284867,-0.049275815
0.8771754,0.8862607,0.8932383,0.78719497,0.8912498,0.6290984,-0.00047045856
0.5195861,0.9773468,0.15952617,0.096678495,0.9896721,0.07783436,-0.21482931
0.8323193,0.8624962,0.33402795,0.33260462,0.79798037,0.57253605,-0.0043737288
0.18290319,0.005742274,0.7979298,0.69710344,0.20259987,0.84772587,-0.4061722
0.06834789,0.75088555,0.41000456,0.7116871,0.5112858,0.06019823,-0.33291537
0.6559531,0.57310015,0.60494345,0.4496258,0.9157352,0.9054726,-0.010906766
0.051952504,0.094174914,0.56000555,0.46176943,0.06659585,0.2568011,-0.2576519
0.89248145,0.9328591,0.9731717,0.9649593,0.22832945,0.32776174,-0.0039496687
0.6915541,0.7762171,0.14153123,0.326228,0.26473522,0.399498,-0.26250792
0.9522007,0.14529629,0.94844055,0.1501147,0.60957557,0.14228353,-0.006745269
0.31388664,0.9640414,0.5641507,0.95284206,0.9515199,0.098469615,-0.5552683
0.4861583,0.12619875,0.9041523,0.80960816,0.48258987,0.24062519,-0.024106063
0.74169034,0.45467988,0.11794214,0.23706293,0.56389743,0.005390472,-0.04090646
0.24277899,0.15897574,0.64150304,0.85725695,0.6398619,0.5772518,-0.07758346
0.54184884,0.1501908,0.84011006,0.25230142,0.85153353,0.13447577,-0.01774421
0.6594673,0.96780574,0.7868815,0.8274475,0.28633052,0.093349285,-0.5045175
0.97880864,0.57212275,0.009938323,0.62856275,0.62624896,0.56323177,-0.012410491
0.7447033,0.2591749,0.45220548,0.4825802,0.92530024,0.5926238,-0.010012798
0.11813085,0.7763994,0.11534672,0.9280729,0.9389342,0.65989006,-0.0014499589
0.47533345,0.8752444,0.1528251,0.80936795,0.38264275,0.5037754,-0.09654911
0.5887708,0.9176039,0.7062877,0.12992507,0.11179423,0.884323,-0.12074173
0.14662315,0.93298495,0.9565795,0.70556897,0.9243916,0.12486025,-0.7165956
0.43196607,0.90558183,0.63409746,0.78950197,0.92096543,0.7862903,-0.00716763
0.28400582,0.6389324,0.102377065,0.5411276,0.097243965,0.4112012,-0.38671607
0.118827544,0.34246665,0.24399659,0.2760684,0.08134338,0.9034562,-0.695286
0.5120419,0.9255677,0.3788744,0.23447298,0.18513833,0.23453034,-0.5225181
0.16563308,0.12249653,0.12535755,0.97414595,0.6468489,0.94775254,-0.0023239455
0.5905374,0.16879982,0.8479681,0.43679348,0.30262128,0.86717355,-1.1533794
0.16969693,0.43382755,0.19450518,0.518825,0.24019942,0.17317025,-0.3554172
0.7235949,0.28366494,0.12955108,0.59816575,0.7996302,0.4349186,-0.008496035
0.19524163,0.6157328,0.72568464,0.1006314,0.24388756,0.24307576,-0.29121447
0.8962851,0.9053019,0.12683235,0.08129539,0.9604172,0.14204456,-0.0035938725
0.026209356,0.49103132,0.41031945,0.19813691,0.43843818,0.38801843,-0.8638759
0.5219974,0.5538706,0.5155083,0.06532907,0.42259398,0.5351618,-0.6288536
0.32010478,0.42313373,0.0802293,0.8984723,0.94363505,0.40157935,-0.026579928
0.22507653,0.7075692,0.5557882,0.14802428,0.12012997,0.3316944,-0.33563066
0.47160277,0.10068878,0.480164,0.22656918,0.11494277,0.32788202,-0.57531136
0.84201956,0.048589885,0.66841626,0.53731036,0.43357292,0.16103148,-0.043806072
0.9152772,0.64133847,0.21914592,0.89620423,0.5870668,0.22274604,-0.0054415395
0.3032486,0.53487855,0.35662913,0.049031217,0.5080652,0.52941924,-0.62633175
0.15424362,0.40735802,0.65965533,0.21597447,0.9549128,0.15906525,-0.172999
0.72014046,0.33399263,0.035596624,0.7173504,0.9931628,0.8294861,-8.0455946e-05
0.5819987,0.051807445,0.11579494,0.5191798,0.040864676,0.73616606,-0.31866455
0.20101614,0.6805562,0.28355184,0.59451836,0.16548109,0.9888539,-0.14070979
0.7602958,0.42146754,0.106356375,0.016953805,0.5536297,0.31674093,-0.05849596
0.51893044,0.44526803,0.03951247,0.86680526,0.95012987,0.18239494,-0.15843031
0.6533952,0.89344484,0.9873824,0.5787407,0.27990824,0.07551678,-1.0947136
0.35933903,0.7375479,0.45575997,0.8343678,0.36707366,0.34995648,-0.36049834
0.43909755,0.21944314,0.533684,0.9637449,0.2310599,0.9209446,-0.15929842
0.1803421,0.6571665,0.2549049,0.7321615,0.96742517,0.59119576,-0.024984054
0.75651586,0.13225532,0.007687242,0.031010488,0.15385662,0.9585409,-0.1904627
0.15701133,0.19406387,0.7507242,0.7115295,0.56456333,0.9140155,-0.21385495
0.7783026,0.71414924,0.723753,0.56347066,0.022954078,0.37974164,-0.06825174
0.79800785,0.12589042,0.97254074,0.10353959,0.60167277,0.43792135,-0.06426678
0.746601,0.28019395,0.021102082,0.27042705,0.39245284,0.29935592,-0.32301942
0.019422788,0.89806026,0.13702074,0.16884096,0.5656506,0.7419098,-0.09230236
0.27313322,0.73831546,0.71214104,0.9248414,0.08025374,0.5693905,-0.04441164
0.46833774,0.9294595,0.33007362,0.7952833,0.09106986,0.06342204,-1.7597802
0.5955444,0.8818333,0.06377313,0.7008539,0.092242286,0.91867596,-0.013384128
0.9192221,0.31257942,0.30095813,0.7633206,0.8351853,0.78548723,-0.000643801
0.37560597,0.63237745,0.08771692,0.60124606,0.724177,0.9329634,-0.012410766
0.8750233,0.37869567,0.8376058,0.8552666,0.12837441,0.24945872,-0.0057022534
0.16342929,0.69710433,0.87693316,0.22860815,0.3160464,0.75299215,-0.76204354
0.3712805,0.348457,0.63688993,0.25050458,0.4364323,0.63385606,-1.8808249
0.05228201,0.0013173718,0.38559726,0.59174967,0.098635666,0.123181485,-0.05883441
0.7424893,0.09393822,0.76878923,0.8101354,0.83997387,0.2595706,-0.0015012893
0.15065275,0.7710123,0.63159025,0.8357884,0.36293635,0.1917624,-0.35799485
0.25702003,0.084005244,0.791982,0.97625315,0.6704906,0.15337902,-0.0050423015
0.77523327,0.5994227,0.51090735,0.7622849,0.6419756,0.6493863,-0.0130824605
0.5347167,0.8577785,0.9583449,0.23274295,0.91430134,0.86605513,-0.00217733
0.013972719,0.74110126,0.2900337,0.23065054,0.74193496,0.9878698,-0.034965333
0.0022352047,0.4134388,0.6041849,0.44558874,0.034429416,0.2150281,-0.1382494
0.51066065,0.20860422,0.8080526,0.6501508,0.1550694,0.67422825,-0.48580667
0.3049555,0.9225375,0.8938728,0.512992,0.4448816,0.078309074,-2.4907439
0.18031144,0.5663997,0.9467483,0.067472965,0.09301987,0.23903535,-0.09243554
0.61359394,0.40542006,0.39501098,0.4819008,0.39183006,0.84737736,-0.73797727
0.22843647,0.9420577,0.6993427,0.8170987,0.9774161,0.94151956,-0.0040886337
0.59220713,0.21501775,0.29019713,0.24031481,0.20546806,0.97065854,-0.79166067
0.37926596,0.44228187,0.6493793,0.6350326,0.70473063,0.4644683,-0.1579109
0.18674622,0.10864571,0.1842263,0.2697195,0.2599389,0.73581135,-2.6504161
0.13810474,0.12488026,0.42145118,0.555669,0.034161665,0.36912847,-0.2646505
0.2368606,0.39859626,0.92023706,0.7009789,0.098407894,0.70100206,-0.4251089
0.029832108,0.69966036,0.8109063,0.20722225,0.10389491,0.15219109,-0.09505062
0.30812696,0.33889395,0.49650615,0.73954713,0.29901412,0.12211693,-0.216342
0.9019547,0.68959796,0.14684533,0.6765185,0.9605504,0.98381126,-2.1663844e-05
0.8313621,0.80519044,0.3985716,0.31275997,0.6206609,0.311527,-0.03908909
0.37200376,0.8775779,0.13867898,0.8949747,0.12299684,0.8971685,-0.003902209
0.5758336,0.044719502,0.06852764,0.7805141,0.07025621,0.022729985,-0.006747665
0.5673606,0.77373165,0.90651137,0.52113277,0.9707747,0.8314725,-0.0023154612
0.82873756,0.14714213,0.49143147,0.08268459,0.17136192,0.9366862,-0.3455031
0.2362901,0.6982623,0.08938871,0.44062153,0.27045873,0.015551987,-1.2330989
0.2963875,0.37166247,0.7166686,0.32985052,0.8416855,0.3892619,-0.26105055
0.30178544,0.7077933,0.074181505,0.26244542,0.5548941,0.80827105,-0.25226486
0.04086999,0.21382424,0.39616543,0.6435736,0.22667319,0.004479026,-0.034313507
0.31468788,0.64499074,0.23029055,0.92173016,0.6644578,0.3048649,-0.18851432
0.8779138,0.12551409,0.16463028,0.14655426,0.37152886,0.2582257,-0.16478975
0.91198766,0.16974555,0.5335492,0.74163723,0.58156985,0.13372187,-0.003108132
0.109635346,0.6144619,0.7196896,0.6217149,0.096773155,0.087971024,-0.40293184
0.45805854,0.3367715,0.48718974,0.66703224,0.8801996,0.2489717,-0.15541914
0.3813489,0.7037781,0.82080245,0.8451856,0.5954763,0.19994578,-0.79998434
0.4893592,0.68515944,0.91738695,0.37545386,0.0043350267,0.97440326,-0.5123444
0.5547195,0.621634,0.8071811,0.5795544,0.5590763,0.02210231,-1.2387205
0.02025876,0.7305405,0.95649165,0.2768236,0.36207232,0.12951593,-0.12119374
0.84224224,0.79393524,0.92903596,0.28421164,0.9055245,0.80714464,-0.0011317894
0.97366405,0.91142327,0.83251685,0.5132825,0.13854977,0.7624924,-0.06172046
0.65340483,0.08051583,0.2926326,0.0073001496,0.3337138,0.46825287,-0.58196825
0.66045225,0.571549,0.17433207,0.24811529,0.76454234,0.38527617,-0.043388456
0.52797985,0.74877685,0.7270114,0.15162878,0.22523357,0.34634858,-0.27854437
0.3342734,0.21694146,0.845529,0.11986793,0.31315488,0.97348213,-1.2506404
0.14897783,0.26362115,0.8231235,0.38462868,0.77124184,0.86701095,-0.14746334
0.58406335,0.26696435,0.64362246,0.10436181,0.7123312,0.26176125,-0.068792604
0.044941403,0.572333,0.82986814,0.15428928,0.35968253,0.4611335,-0.651233
0.8245026,0.36617056,0.7071662,0.66871566,0.46741435,0.74595237,-0.22546248
0.4209117,0.6660947,0.6653659,0.65134215,0.5523514,0.82481694,-0.1415005
0.4147542,0.6102397,0.046576496,0.94501823,0.88795805,0.12198276,-0.36771128
0.32717085,0.6571118,0.46047452,0.92027324,0.661506,0.95581317,-0.011309975
0.9693539,0.2523176,0.033846114,0.87394035,0.59249884,0.8193588,-0.0031498282
0.17491695,0.76737136,0.09237005,0.6909544,0.81093806,0.50354916,-0.048524883
0.15130782,0.66403556,0.54100466,0.26658937,0.30432725,0.5006163,-1.1052686
0.1655315,0.13064961,0.047479033,0.17815775,0.44397426,0.5070934,-1.3247687
0.6585275,0.20017286,0.9132204,0.9494178,0.68665403,0.8157857,-0.02707949
0.9918953,0.30096516,0.45034096,0.959629,0.403877,0.5464488,-0.0063754185
0.23547517,0.93604153,0.69996667,0.5044345,0.47907972,0.8125489,-0.123031914
0.9056174,0.32634985,0.14779519,0.5484137,0.16038379,0.863537,-0.16837664
0.27861655,0.019879082,0.8475953,0.0053728796,0.6100223,0.7024777,-0.32716963
0.6478999,0.14162573,0.47806692,0.1485856,0.64023477,0.04687566,-0.017509187
0.040498953,0.032171823,0.5587759,0.5459943,0.8561857,0.44784516,-0.27868897
0.495654,0.40283924,0.6484842,0.18179311,0.08541076,0.25564322,-0.24950467
0.65457,0.7971534,0.5398983,0.47872934,0.8995795,0.043476813,-0.89072084
0.5363198,0.4504358,0.5631871,0.7949158,0.085928984,0.64859277,-0.12179647
0.23783538,0.83899415,0.74452335,0.800778,0.7452982,0.5128331,-0.0629602
0.82849693,0.04752932,0.80647135,0.86165833,0.58901644,0.061109886,-0.00062466017
0.9701365,0.46972287,0.30616605,0.23571208,0.40606338,0.62179947,-0.32932454
0.4591961,0.7870754,0.9220493,0.43189728,0.92347723,0.19005477,-1.5651609
0.6359193,0.6747222,0.35389668,0.6268454,0.45656908,0.9372559,-0.08808597
0.79041326,0.8528255,0.2723256,0.5810861,0.024747353,0.69712913,-0.02348662
0.24148907,0.27383474,0.31143042,0.9990732,0.5205886,0.0037516132,-0.017218327
0.8644504,0.5008508,0.35851514,0.27628142,0.5324583,0.8714075,-0.17740725
0.2802009,0.6768786,0.3169306,0.07133945,0.7443745,0.06506848,-0.14724377
0.7758308,0.16848996,0.8437502,0.387862,0.35824874,0.0116024865,-0.027112553
0.11209923,0.8158067,0.5611527,0.5180136,0.07393596,0.3952256,-0.22312972
0.2883867,0.31147006,0.9676454,0.38723922,0.34946704,0.15570125,-0.26764557
0.53361994,0.0933073,0.08395558,0.31936416,0.60261124,0.81788415,-0.36742187
0.5249221,0.7657013,0.6139802,0.25725943,0.5447527,0.9446818,-0.15560426
0.8504312,0.705018,0.0960243,0.42748436,0.84699297,0.7834156,-0.0014793307
0.99612725,0.88367975,0.4588501,0.68920213,0.2702024,0.36820465,-0.009061329
0.107210845,0.89207476,0.382735,0.14886567,0.5692633,0.29213318,-0.13021326
0.27138814,0.27852577,0.6807749,0.86553395,0.9755887,0.3426368,-0.042215362
